Дата заповнення анкети,Програма/проєкт,Період,"""Громада з нуля""","""Навчання з надання послуг і управління інфраструктурою на місцевому рівні""","""Навчання загального управлінського характеру""",Кількість учасників навчання (осіб),"Область, для тергромад якої відбулося навчання",Цільові групи учасників навчання ,"Кількість тергромад, для яких було проведене навчання",Назва навчання
,Розробка курсу на зміцнення місцевого самоврядування в Україні (ПУЛЬС),4 квартал 2020,"Організація і проведення першої сесії Ради, Створення виконкому, Планування соціально-економічного розвитку, Планування бюджету",,,30,Житомирська,Посадові особи місцевого самоврядування,,"Життя громад після виборів: нові документи, інші правила, перші кроки у змінених статусах"
,Розробка курсу на зміцнення місцевого самоврядування в Україні (ПУЛЬС),4 квартал 2020,"Організація і проведення першої сесії Ради, Створення виконкому, Планування соціально-економічного розвитку, Планування бюджету",,,25,Закарпатська,Посадові особи місцевого самоврядування,,Організація діяльності органів місцевого самоврядування після місцевих виборів
,Розробка курсу на зміцнення місцевого самоврядування в Україні (ПУЛЬС),4 квартал 2020,Планування бюджету,,,30,Одеська,Посадові особи місцевого самоврядування,,Особливості формування місцевих бюджетів на 2021 рік. Підвищення ефективності управління фінансовими ресурсами та видатками місцевих бюджетів
,Розробка курсу на зміцнення місцевого самоврядування в Україні (ПУЛЬС),4 квартал 2020,,Охорона здоров'я,,20,Сумська,Посадові особи місцевого самоврядування,,Управлінський облік медичного закладу 
,Розробка курсу на зміцнення місцевого самоврядування в Україні (ПУЛЬС),4 квартал 2020,Планування бюджету,,,20,Луганська,Посадові особи місцевого самоврядування,,"Бюджет на 2021 рік: бюджетний процес на місцевому рівні, інновації"
,Розробка курсу на зміцнення місцевого самоврядування в Україні (ПУЛЬС),4 квартал 2020,Організація і проведення першої сесії Ради,,,25,Миколаївська,Посадові особи місцевого самоврядування,,"Нормативно-правове регулювання створення та організації діяльності територіальної громади: організація та проведення першої сесії сільської,  селищної, міської ради"
,Розробка курсу на зміцнення місцевого самоврядування в Україні (ПУЛЬС),4 квартал 2020,,Освіта,,25,Херсонська,Посадові особи місцевого самоврядування,,Формування та організація роботи системи освіти в громаді
,Розробка курсу на зміцнення місцевого самоврядування в Україні (ПУЛЬС),4 квартал 2020,Планування бюджету,,,30,Харківська,Посадові особи місцевого самоврядування,,Реформа децентралізації повноважень: особливості реалізації бюджетного процесу на рівні громади
,Розробка курсу на зміцнення місцевого самоврядування в Україні (ПУЛЬС),4 квартал 2020,,Освіта,,23,Сумська,Посадові особи місцевого самоврядування,,Управління освітою в умовах нового адміністративно-територіального устрою
,Розробка курсу на зміцнення місцевого самоврядування в Україні (ПУЛЬС),4 квартал 2020,,Соціальний захист,,20,Вінницька,Посадові особи місцевого самоврядування,,Законодавче забезпечення організації роботи органів місцевого самоврядування територіальних громад щодо впровадження базових соціальних послуг
,Розробка курсу на зміцнення місцевого самоврядування в Україні (ПУЛЬС),4 квартал 2020,,,Управління бюджетами і фінансами,27,Волинська,Посадові особи місцевого самоврядування,,Формування місцевих бюджетів на 2021 рік. Алгоритм підвищення ефективності управління фінансовими ресурсами громади
,Розробка курсу на зміцнення місцевого самоврядування в Україні (ПУЛЬС),4 квартал 2020,,,управління місцевим соціально-економічним розвитком,20,Дніпропетровська,Посадові особи місцевого самоврядування,,ДФРР – як інструмент розвитку громади
,Розробка курсу на зміцнення місцевого самоврядування в Україні (ПУЛЬС),4 квартал 2020,,,Управління бюджетами і фінансами,25,Черкаська,Посадові особи місцевого самоврядування,,Особливості формування місцевих бюджетів на 2021 рік. Проблеми управління фінансовими ресурсами та ревізій бюджету громади
,Розробка курсу на зміцнення місцевого самоврядування в Україні (ПУЛЬС),4 квартал 2020,,,"Просторове планування, містобудування та архітектура, управління земельними ресурсами",20,Хмельницька,Посадові особи місцевого самоврядування,,Інвентаризація земель як інструмент економічного розвитку громади. Актуальні питання застосування земельного законодавства органами місцевого самоврядування
